timepoint,plant.group,plant.id,EG_METRIC_1,EG_METRIC_2,EG_METRIC_3,EG_METRIC_4,EG_METRIC_5,EG_METRIC_6
2021-09-03T07-02-00,G3,19,3.50456382594025,-0.568023524599731,1.31387671399268,0.388695949888858,2.93654030134052,2.5307878097124
2021-09-03T07-04-00,G3,19,3.50219408530973,-0.575386929566013,1.33103545679061,0.390921642866362,2.92680715574372,2.53996964548055
2021-09-03T07-06-00,G3,19,3.52041947913944,-0.508886878842449,1.30894418720203,0.389791889167494,3.01153260029699,2.55126596589687
2021-09-03T07-08-00,G3,19,3.52120294480019,-0.667699635739387,1.30378495921987,0.389200301009196,2.8535033090608,2.51670216685814
2021-09-03T07-10-00,G3,19,3.50432731870789,-0.619588202607412,1.29992927500485,0.392284799821594,2.88473911610048,2.53837182232806
2021-09-03T07-12-00,G3,19,3.5233269726238,-0.582938262321796,1.30839452123708,0.388591530983426,2.94038871030201,2.53103539697753
2021-09-03T07-14-00,G3,19,3.52929354420602,-0.472232092917709,1.30391393209909,0.390759614046615,3.05706145128831,2.56521036049074
2021-09-03T07-16-00,G3,19,3.51647912280645,-0.543143988040189,1.30559826232909,0.390758486301392,2.97333513476626,2.54845945846021
2021-09-03T07-18-00,G3,19,3.53718882174395,-0.5637855977655,1.3138813935279,0.391345983115845,2.97340322397845,2.55141056037491
2021-09-03T07-20-00,G3,19,3.55330785728634,-0.598053501551419,1.31508015349876,0.389719721418488,2.95525435573492,2.53964947823942
2021-09-03T07-22-00,G3,19,3.52848904513299,-0.504245787088217,1.30735261485833,0.389456649761065,3.02424325804477,2.55213190041428
2021-09-03T07-24-00,G3,19,3.52460741370564,-0.518327937881024,1.28863652653759,0.390263033746033,3.00627947582462,2.55257106389509
2021-09-03T07-26-00,G3,19,3.53170828487233,-0.605404443111297,1.30354636183937,0.389820249872486,2.92630384176103,2.53436201771463
2021-09-03T07-28-00,G3,19,3.54279977400626,-0.562751674142016,1.28922160822344,0.390519012555515,2.98004809986425,2.54860468275043
2021-09-03T07-30-00,G3,19,3.55017454458484,-0.557205405961137,1.30463860267419,0.390457447691371,2.9929691386237,2.5508810661816
2021-09-03T07-32-00,G3,19,3.54572926826079,-0.55050501699338,1.28999955325518,0.389492110386837,2.99522425126742,2.54650540218767
2021-09-03T07-34-00,G3,19,3.5362894187346,-0.483051187507355,1.29742047699852,0.391906193496866,3.05323823122725,2.57017861372978
2021-09-03T07-36-00,G3,19,3.54186235237747,-0.597912385294048,1.31043536049667,0.389740353732769,2.94394996708342,2.53749176208053
2021-09-03T07-38-00,G3,19,3.55372899974277,-0.515412200058163,1.29104114002312,0.392305271171644,3.0383167996846,2.56918971579514
2021-09-03T07-40-00,G3,19,3.55304587265876,-0.424107629180183,1.29935427512873,0.393186026349615,3.12893824347858,2.59171778044379
2021-09-03T07-42-00,G3,19,3.55685926330097,-0.391613494707784,1.2980477759971,0.393047933404661,3.16524576859318,2.59828882074194
2021-09-03T07-44-00,G3,19,3.55524306167695,-0.416705901347134,1.2995714975084,0.39201069760981,3.13853716032981,2.58776092011501
2021-09-03T07-46-00,G3,19,3.55540474067149,-0.433515093302065,1.30339661909966,0.3922350424056,3.12188964736942,2.58555314150189
2021-09-03T07-48-00,G3,19,3.58111453108853,-0.514876868707586,1.30793227631088,0.393178919486204,3.06623766238094,2.57914212990721
2021-09-03T07-50-00,G3,19,3.55603821874277,-0.46563144871834,1.31073187949441,0.391526799962077,3.09040677002442,2.57571535381527
2021-09-03T07-52-00,G3,19,3.56615008258404,-0.417558965631093,1.31927476794666,0.391188027243209,3.14859111695294,2.58565835960664
2021-09-03T07-54-00,G3,19,3.56165698774661,-0.525566590989002,1.29355331656677,0.391991532184753,3.03609039675761,2.56717574027529
2021-09-03T07-56-00,G3,19,3.57231349129727,-0.350345216781831,1.31863302459851,0.392873747704034,3.22196827451544,2.60876239342326
2021-09-03T07-58-00,G3,19,3.55132301814372,-0.44346759102393,1.31098402669842,0.393542698665417,3.10785542711979,2.58928457875105
2021-09-03T08-00-00,G3,19,3.58380096529154,-0.396878295747529,1.30722337489942,0.391940684639769,3.18692266954401,2.59708795710765
2021-09-03T08-02-00,G3,19,3.56897445465969,-0.401952140314651,1.30893503144988,0.389990511058505,3.16702231434504,2.58335701816153
2021-09-03T08-04-00,G3,19,3.56868830204108,-0.42179947559597,1.30036064828901,0.392819170520415,3.14688882644511,2.5934736178911
2021-09-03T08-06-00,G3,19,3.58706523505668,-0.368410045707957,1.31825663089269,0.392608549119325,3.21865518934873,2.60677378346637
2021-09-03T08-08-00,G3,19,3.5821017400048,-0.465308623019023,1.30512412149286,0.39149890908291,3.11679311698577,2.58085316881171
2021-09-03T08-10-00,G3,19,3.59062737183772,-0.497092515963026,1.30595498844968,0.391563326048194,3.09353485587469,2.57652360141591
2021-09-03T08-12-00,G3,19,3.59888555880952,-0.315067958078271,1.3066083571923,0.392210298472351,3.28381760073125,2.61781501250801
2021-09-03T08-14-00,G3,19,3.58365192949333,-0.431411462366537,1.31342744789498,0.394625356737665,3.15224046712679,2.60357487711368
2021-09-03T08-16-00,G3,19,3.60005793120891,-0.443509042940825,1.29230848630491,0.392983313396793,3.15654888826809,2.59622634463758
2021-09-03T08-18-00,G3,19,3.58509167593286,-0.289361976027561,1.29496400842372,0.394991921600942,3.2957296999053,2.63410554798577
2021-09-03T08-20-00,G3,19,3.57981680245576,-0.364637390741116,1.28332981513252,0.394457278855776,3.21517941171465,2.61532227662181
2021-09-03T08-22-00,G3,19,3.59554941150255,-0.348300116580334,1.29734556700385,0.392812503689383,3.24724929492221,2.61351237743136
2021-09-03T08-24-00,G3,19,3.61538460210007,-0.306337226884926,1.30728898640857,0.39299466691109,3.30904737521515,2.62678280959848
2021-09-03T08-26-00,G3,19,3.58939060063286,-0.23343797466168,1.2948109240176,0.392891395233821,3.35595262597118,2.63564750136334
2021-09-03T08-28-00,G3,19,3.60040257012672,-0.292953019135499,1.32332257570172,0.391155855780308,3.30744955099122,2.61726918909978
2021-09-03T08-30-00,G3,19,3.60572438682634,-0.332571943274714,1.3290134509462,0.392732384233857,3.27315244355162,2.61829240987961
2021-09-03T08-32-00,G3,19,3.6082110580647,-0.382668800449847,1.31151435828504,0.392772310694063,3.22554225761485,2.60897000499329
2021-09-03T08-34-00,G3,19,3.61630507809522,-0.278829591344667,1.30099080994829,0.393469869983654,3.33747548675055,2.63484444726838
2021-09-03T08-36-00,G3,19,3.60575661129087,-0.335393771611298,1.30918867257126,0.393711976125957,3.27036283967957,2.6226324485657
2021-09-03T08-38-00,G3,19,3.61493485901923,-0.254738905070618,1.30560889435502,0.392678363337041,3.36019595394861,2.63543100747493
2021-09-03T08-40-00,G3,19,3.62067842294647,-0.298138159862975,1.30777365409762,0.391567942780755,3.32254026308349,2.62234776652047
2021-09-03T08-42-00,G3,19,3.61683821044043,-0.243916149752886,1.30610722351418,0.390968126811039,3.37292206068755,2.62942504619271
2021-09-03T08-44-00,G3,19,3.60628518923141,-0.227200904151199,1.31027849385613,0.39416466186488,3.37908428508021,2.64664016634044
2021-09-03T08-46-00,G3,19,3.63786402522382,-0.246899792440236,1.3180874101315,0.393458647010578,3.39096423278359,2.64548608160961
2021-09-03T08-48-00,G3,19,3.64118222489971,-0.26694088682804,1.32534091867121,0.394295972621886,3.37424133807167,2.64632813072377
2021-09-03T08-50-00,G3,19,3.63270401179335,-0.215554134326815,1.30670315578903,0.393651923626635,3.41714987746654,2.65168959362648
2021-09-03T08-52-00,G3,19,3.614075857375,-0.184557529123901,1.32380296987512,0.392066860092897,3.4295183282511,2.6462379661147
2021-09-03T08-54-00,G3,19,3.6341543139368,-0.176932704362607,1.33367741749411,0.394583825190079,3.4572216095742,2.66436344786524
2021-09-03T08-56-00,G3,19,3.6257316846903,-0.221840791360957,1.3109424096488,0.392562328430445,3.40389089332935,2.64358982081809
2021-09-03T08-58-00,G3,19,3.63935985506541,-0.304516793332957,1.30020149376743,0.393183734496327,3.33484306173245,2.63288728482813
2021-09-03T09-00-00,G3,19,3.65617812709221,-0.171710754715537,1.3060639798871,0.391355294574911,3.48446737237668,2.65366994734989
2021-09-03T09-02-00,G3,19,3.62910078808687,-0.245068634520406,1.3146250479036,0.394138515982066,3.38403215356646,2.64749901062362
2021-09-03T09-04-00,G3,19,3.64961641486858,-0.177664069542916,1.31207105765627,0.393561860448904,3.47195234532567,2.66219977130965
2021-09-03T09-06-00,G3,19,3.66139153355749,-0.264926217290387,1.31122806474577,0.392628892558987,3.3964653162671,2.64243752604836
2021-09-03T09-08-00,G3,19,3.66431596985975,-0.0850285546918095,1.31234948026736,0.392112285281139,3.57928741516794,2.67641890943928
2021-09-03T09-10-00,G3,19,3.65711834591186,-0.179915872564495,1.31295872052108,0.393714481061701,3.47720247334736,2.66401289997798
2021-09-03T09-12-00,G3,19,3.66095567964181,-0.17190316602448,1.29482610706074,0.391026818200617,3.48905251361733,2.65294459372655
2021-09-03T09-14-00,G3,19,3.66796074874492,-0.168957348991055,1.31429302976929,0.393843318077275,3.49900339975387,2.66901727033715
2021-09-03T09-16-00,G3,19,3.6564838067252,-0.025475478950317,1.30859344469663,0.39225244766633,3.63100832777488,2.68746390388663
2021-09-03T09-18-00,G3,19,3.67218955304043,-0.180305625164899,1.30506835893524,0.39297460514719,3.49188392787553,2.66324981131106
2021-09-03T09-20-00,G3,19,3.64501539830801,-0.0622338828071475,1.30830645232667,0.392736394550801,3.58278151550086,2.68023827585418
2021-09-03T09-22-00,G3,19,3.66595986026319,-0.134903828247487,1.30060675563863,0.393501225229491,3.53105603201571,2.67371733255059
2021-09-03T09-24-00,G3,19,3.66550376431246,-0.0425665535469333,1.30013136360644,0.392916597521298,3.62293721076553,2.6891704297596
2021-09-03T09-26-00,G3,19,3.68261189680915,-0.184101925271822,1.31232497065454,0.393286691392052,3.49850997153733,2.66613545126773
2021-09-03T09-28-00,G3,19,3.66504955867796,-0.0946217446188311,1.32041510133426,0.392545643425537,3.57042781405912,2.67681377993951
2021-09-03T09-30-00,G3,19,3.68659657005094,-0.112702301085398,1.31663873805374,0.395325516737872,3.57389426896554,2.69140643748247
2021-09-03T09-32-00,G3,19,3.66599176918537,-0.0792231841353629,1.30684803590876,0.394142850584402,3.58676858505001,2.68806796993201
2021-09-03T09-34-00,G3,19,3.67626758737218,-0.0158176200552662,1.30775477591511,0.393177011215127,3.66044996731691,2.69797504953902
2021-09-03T09-36-00,G3,19,3.67970642992575,-0.114983846628723,1.29838672587483,0.395280320268757,3.56472258329703,2.68934611800319
2021-09-03T09-38-00,G3,19,3.69453346492367,-0.00803194919163171,1.31912228029288,0.392947576134976,3.68650151573204,2.70203818382129
2021-09-03T09-40-00,G3,19,3.68359336397488,-0.0675750759611677,1.31556197644895,0.392168295673914,3.61601828801372,2.68404513597231
2021-09-03T09-42-00,G3,19,3.70357748481236,0.0752924222755078,1.30448567748292,0.393870398857738,3.77886990708786,2.72512597570626
2021-09-03T09-44-00,G3,19,3.68775748217871,-0.0317835269618903,1.30396995820205,0.394109020367099,3.65597395521682,2.70173989287886
2021-09-03T09-46-00,G3,19,3.69271926342355,-0.0250222381336402,1.31089394150015,0.390324933621181,3.66769702528991,2.68516407316389
2021-09-03T09-48-00,G3,19,3.69025868019186,-0.0346609263946563,1.32306655422258,0.392560307627442,3.6555977537972,2.69392108889665
2021-09-03T09-50-00,G3,19,3.69992707903172,0.0769936356386132,1.31236390654432,0.393578371537548,3.77692071467033,2.72327600062181
2021-09-03T09-52-00,G3,19,3.70449594140568,0.0701509765309138,1.31816510483336,0.394330378839011,3.77464691793659,2.72658127778237
2021-09-03T09-54-00,G3,19,3.70450806967711,0.0586052770854552,1.3104429668569,0.394250313437076,3.76311334676256,2.72387423653789
2021-09-03T09-56-00,G3,19,3.71053531559603,0.0413198071738264,1.30872441802816,0.394135969807908,3.75185512276985,2.72105087359351
2021-09-03T09-58-00,G3,19,3.70080736359707,0.148952835335231,1.30700781054194,0.393110331739675,3.8497601989323,2.73550369848484
2021-09-03T10-00-00,G3,19,3.7136285498093,0.0464538802488616,1.2986318575119,0.392561269470374,3.76008243005816,2.7148228333635
2021-09-03T10-02-00,G3,19,3.72273558205142,0.0875525371367273,1.30917992408488,0.394941314899182,3.81028811918814,2.73676419833354
2021-09-03T10-04-00,G3,19,3.71608608434306,0.119918908318286,1.30326263073862,0.394080939471566,3.83600499266134,2.7376056958901
2021-09-03T10-06-00,G3,19,3.69628290400075,0.120983428940448,1.3072331057194,0.393048583968883,3.8172663329412,2.72869618643265
2021-09-03T10-08-00,G3,19,3.71718140270928,0.149745518522899,1.31251691768424,0.394330035000254,3.86692692123218,2.7450355592477
2021-09-03T10-10-00,G3,19,3.71911866240226,0.162648296574171,1.30519261699539,0.393051456311566,3.88176695897643,2.74161067335312
2021-09-03T10-12-00,G3,19,3.73114622450986,0.0447393111098134,1.2991830680367,0.391954305512383,3.77588553561967,2.71494863468585
2021-09-03T10-14-00,G3,19,3.73605498438629,0.175839852059468,1.30140707668439,0.394343701134429,3.91189483644576,2.7540974729613
2021-09-03T10-16-00,G3,19,3.73567730651144,0.132960175867892,1.30569127935795,0.392685827866926,3.86863748237933,2.7371566358105
2021-09-03T10-18-00,G3,19,3.73043107556898,0.171111303492152,1.30780216544469,0.392455496095014,3.90154237906113,2.74258595628729
2021-09-03T10-20-00,G3,19,3.72928315029124,0.235357117783934,1.32990147649433,0.390936127350288,3.96464026807518,2.74760869036648
2021-09-03T10-22-00,G3,19,3.72346438539133,0.122714208956482,1.30906242343085,0.394344423724468,3.84617859434781,2.7409578374919
2021-09-03T10-24-00,G3,19,3.75055376509329,0.189520280406476,1.3009092864987,0.394945229696503,3.94007404549976,2.76274095758247
2021-09-03T10-26-00,G3,19,3.74153453210504,0.145666296841328,1.30488851145122,0.393727075323967,3.88720082894637,2.74607554240911
2021-09-03T10-28-00,G3,19,3.75520120643807,0.219750751977187,1.30358129327433,0.393650110142894,3.97495195841526,2.76324094239752
2021-09-03T10-30-00,G3,19,3.75618405980248,0.204090698521155,1.29563131430091,0.394061161098396,3.96027475832363,2.76236075715671
2021-09-03T10-32-00,G3,19,3.75466748162087,0.217122830879103,1.30306407274898,0.394774554668799,3.97179031249998,2.76823083584399
2021-09-03T10-34-00,G3,19,3.7448007266473,0.174869095673849,1.32530244650586,0.393917035985682,3.91966982232115,2.75351914439264
2021-09-03T10-36-00,G3,19,3.74056835448134,0.281899328411835,1.33496762123969,0.393873228210834,4.02246768289317,2.7738596776328
2021-09-03T10-38-00,G3,19,3.74995707816332,0.254068106151293,1.32635744072237,0.393187404954928,4.00402518431462,2.76674206163756
2021-09-03T10-40-00,G3,19,3.75385805435166,0.326947663843614,1.30170529820378,0.393619966325248,4.08080571819527,2.78426097526529
2021-09-03T10-42-00,G3,19,3.75610487464731,0.22232311852971,1.31914751337683,0.393970554757155,3.97842799317702,2.76553837242118
2021-09-03T10-44-00,G3,19,3.77476886606499,0.212812129872729,1.32313877621409,0.394396065626806,3.98758099593772,2.76949652732157
2021-09-03T10-46-00,G3,19,3.75663240161184,0.281523401785564,1.31390940042822,0.394570925450471,4.0381558033974,2.78048578793184
2021-09-03T10-48-00,G3,19,3.76593444452545,0.256605233538267,1.32978207545383,0.393255160837841,4.02253967806372,2.77078373980195
2021-09-03T10-50-00,G3,19,3.75126993240022,0.322015647886366,1.31027498921337,0.393346798500241,4.07328558028659,2.78139110855852
2021-09-03T10-52-00,G3,19,3.76846567605546,0.316774553135966,1.29287936488926,0.394576945500687,4.08524022919143,2.78993277334172
2021-09-03T10-54-00,G3,19,3.78369444235843,0.241133823751648,1.2991884048355,0.392850361884127,4.02482826611008,2.76921746264265
2021-09-03T10-56-00,G3,19,3.78293919051917,0.338610310948701,1.305401876116,0.39184561192976,4.12154950146787,2.78353795994237
2021-09-03T10-58-00,G3,19,3.77387605275493,0.274520618425975,1.30683850028075,0.394739339098183,4.04839667118091,2.7833760297271
2021-09-03T11-00-00,G3,19,3.76854231989894,0.351494289301877,1.33541890553764,0.39286912577957,4.12003660920082,2.78835295073801
2021-09-03T11-02-00,G3,19,3.79419434797971,0.356072301508348,1.31051770196152,0.394248365138277,4.15026664948806,2.801295155589
2021-09-03T11-04-00,G3,19,3.79081934523444,0.34285705589903,1.28887430496328,0.395802709095127,4.13367640113347,2.80574882570233
2021-09-03T11-06-00,G3,19,3.77781196740788,0.392020056786009,1.30856254470022,0.393335128741139,4.16983202419388,2.80064204854447
2021-09-03T11-08-00,G3,19,3.79435389933185,0.349368012176006,1.30356886211137,0.392835674310518,4.14372191150785,2.79292275385416
2021-09-03T11-10-00,G3,19,3.78490549700427,0.378861249751799,1.31597372987438,0.393608775753811,4.16376674675607,2.80079722812027
2021-09-03T11-12-00,G3,19,3.77443367769033,0.314474786107245,1.30267000696619,0.393581730415869,4.08890846379757,2.78569034483886
2021-09-03T11-14-00,G3,19,3.79399375717386,0.414987866525715,1.32196172457797,0.39300315244484,4.20898162369957,2.80681208696411
2021-09-03T11-16-00,G3,19,3.8030119538462,0.423473808566151,1.3011733135595,0.394639996332685,4.22648576241235,2.8184971341459
2021-09-03T11-18-00,G3,19,3.79058807919691,0.411842764935191,1.30355175947814,0.394286052865862,4.2024308441321,2.81191643315573
2021-09-03T11-20-00,G3,19,3.79632553746974,0.496476133999934,1.31963599650317,0.395343183932204,4.29280167146968,2.83527625395495
2021-09-03T11-22-00,G3,19,3.80171610857442,0.381658406675356,1.30529717756136,0.392806005381754,4.18337451524978,2.80070492995873
2021-09-03T11-24-00,G3,19,3.7932897198644,0.45636951346741,1.32784460624059,0.393877405196164,4.24965923333181,2.81931887264718
2021-09-03T11-26-00,G3,19,3.78623808516362,0.332451580864776,1.31779810156735,0.393300589764686,4.1186896660284,2.79024088202911
2021-09-03T11-28-00,G3,19,3.8141776368765,0.362322094218973,1.30569746107435,0.395066334402149,4.17649973109547,2.81063161822984
2021-09-03T11-30-00,G3,19,3.81269510093811,0.471858283827314,1.31793009853837,0.394367469544591,4.28455338476543,2.82874802467604
2021-09-03T11-32-00,G3,19,3.82025646745686,0.503804832139598,1.32003618692419,0.396488660149335,4.32406129959646,2.84725556066597
2021-09-03T11-34-00,G3,19,3.81848765301454,0.43330616677031,1.30530402003447,0.393081577491885,4.25179381978485,2.8157666514164
2021-09-03T11-36-00,G3,19,3.81924932950707,0.492611975353677,1.30926997107158,0.395251104727891,4.31186130486074,2.83862778461161
